!root 429 jump.v.11
!root 356 vote.v.04
!root 150 issue_forth.v.01
!root 454 keep_to_oneself.v.01
!root 154 unbalance.v.01
!root 249 break.v.25
!root 446 shine.v.07
!root 274 commemorate.v.02
!root 671 turn_to.v.02
!root 685 fall_in.v.02
!root 364 give.v.01
592;choose.v.01;elect.v.02
592;spot.v.02|choose.v.01;elect.v.01
592;choose.v.01;elect.v.01
592;elect.v.01;co-opt.v.01
592;elect.v.01;reelect.v.01
592;spot.v.02|choose.v.01;vote.v.01
592;choose.v.01;vote.v.01
592;vote.v.01;poll.v.02
592;vote.v.01;turn_thumbs_down.v.01|kill.v.02
592;vote.v.01;write_in.v.01
592;vote.v.01;ballot.v.01
592;vote.v.01;outvote.v.01
592;spot.v.02|choose.v.01;cream_off.v.02|skim.v.06
592;choose.v.01;cream_off.v.02|skim.v.06
592;spot.v.02|choose.v.01;empanel.v.02|empanel.v.01
592;choose.v.01;empanel.v.02|empanel.v.01
592;spot.v.02|choose.v.01;sieve.v.04
592;choose.v.01;sieve.v.04
592;spot.v.02|choose.v.01;plump.v.04
592;choose.v.01;plump.v.04
592;spot.v.02|choose.v.01;dial.v.02
592;choose.v.01;dial.v.02
592;spot.v.02|choose.v.01;adopt.v.01
592;choose.v.01;adopt.v.01
592;adopt.v.01;adhere.v.04
592;spot.v.02|choose.v.01;vote_in.v.01
592;choose.v.01;vote_in.v.01
592;spot.v.02|choose.v.01;think_of.v.06
592;choose.v.01;think_of.v.06
592;spot.v.02|choose.v.01;excerpt.v.01
592;choose.v.01;excerpt.v.01
592;spot.v.02|choose.v.01;draw.v.09
592;choose.v.01;draw.v.09
592;spot.v.02|choose.v.01;field.v.04
592;choose.v.01;field.v.04
592;spot.v.02|choose.v.01;anoint.v.01
592;choose.v.01;anoint.v.01
592;spot.v.02|choose.v.01;cull_out.v.01
592;choose.v.01;cull_out.v.01
!root 297 close_up.v.04|hush.v.02|lock_in.v.02
297;close_up.v.04|hush.v.02|lock_in.v.02;shout_down.v.01
297;close_up.v.04|hush.v.02|lock_in.v.02;shush.v.01
297;close_up.v.04|hush.v.02|lock_in.v.02;gag.v.01
297;close_up.v.04|hush.v.02|lock_in.v.02;calm.v.03|calm.v.01|lull.v.02
!root 357 remove.v.01
357;remove.v.01;spoon.v.01
357;remove.v.01;de-ionate.v.01
357;remove.v.01;bur.v.01
357;remove.v.01;pick.v.05
357;remove.v.01;draw.v.17
357;remove.v.01;take_away.v.03
357;take_away.v.03;erase.v.03
357;erase.v.03;demagnetize.v.02|demagnetize.v.01
357;take_away.v.03;cross_off.v.01
357;take_away.v.03;cart_off.v.01
357;take_away.v.03;kill.v.12
357;take_away.v.03;snog.v.01|bus.v.02|bus.v.03|bus.v.01
357;remove.v.01;draw_up.v.05|draw_up.v.02|draw_up.v.03|extract.v.01
357;draw_up.v.05|draw_up.v.02|draw_up.v.03|extract.v.01;thread.v.03
357;draw_up.v.05|draw_up.v.02|draw_up.v.03|extract.v.01;demodulate.v.01
357;draw_up.v.05|draw_up.v.02|draw_up.v.03|extract.v.01;wring_out.v.01
357;remove.v.01;take_away.v.01|pull_off.v.03|eliminate.v.03
357;remove.v.01;take_away.v.01
357;take_away.v.01;spirit_away.v.02
357;take_away.v.01|pull_off.v.03|eliminate.v.03;spirit_away.v.02
357;take_away.v.01;spirit_away.v.01
357;take_away.v.01|pull_off.v.03|eliminate.v.03;spirit_away.v.01
357;take_away.v.01;whisk_off.v.02
357;take_away.v.01|pull_off.v.03|eliminate.v.03;whisk_off.v.02
357;remove.v.01;gut.v.02
357;remove.v.01;amputate.v.01
357;amputate.v.01;slough_off.v.02
357;remove.v.01;shuck.v.01
357;remove.v.01;dehorn.v.01
357;remove.v.01;seed.v.08
357;remove.v.01;exenterate.v.01
357;remove.v.01;defang.v.01
357;remove.v.01;knock_out.v.03
357;remove.v.01;draw_off.v.01
357;remove.v.01;eliminate.v.07
357;remove.v.01;dislodge.v.01
357;remove.v.01;unhinge.v.02
357;remove.v.01;shell.v.07
357;shell.v.07;pod.v.01
357;remove.v.01;unpack.v.01
357;unpack.v.01;break_out.v.04
357;unpack.v.01;bring_out.v.07
357;bring_out.v.07;winkle.v.03
357;unpack.v.01;unbox.v.01
357;unpack.v.01;uncrate.v.01
357;remove.v.01;head.v.09
357;remove.v.01;circumcise.v.02
357;remove.v.01;string.v.06
357;remove.v.01;leach.v.01
357;remove.v.01;leach.v.03
357;remove.v.01;aspirate.v.01
357;remove.v.01;demineralize.v.01
357;remove.v.01;clear.v.24
357;remove.v.01;wear.v.04|wear_away.v.02
357;wear.v.04|wear_away.v.02;abrade.v.01
357;wear.v.04|wear_away.v.02;abrade.v.01|massage.v.01
357;abrade.v.01|massage.v.01;rasp.v.01
357;abrade.v.01;rasp.v.01
357;abrade.v.01|massage.v.01;chafe.v.04|condemn.v.01
357;abrade.v.01;chafe.v.04|condemn.v.01
357;remove.v.01;hypophysectomize.v.01
357;remove.v.01;de-iodinate.v.01
357;remove.v.01;stem.v.04
357;remove.v.01;resect.v.01
357;remove.v.01;scoop.v.01
357;scoop.v.01;dip.v.14
357;remove.v.01;chip_away.v.01
357;remove.v.01;desorb.v.02
357;remove.v.01;extirpate.v.03
357;remove.v.01;undock.v.02
357;remove.v.01;detoxify.v.01
357;remove.v.01;dig.v.01
357;dig.v.01;burrow.v.01
357;dig.v.01;furrow.v.01
357;dig.v.01;rout.v.02
357;dig.v.01;spade.v.01
357;spade.v.01;ridge.v.04
357;dig.v.01;shovel.v.01
357;dig.v.01;trowel.v.01
357;remove.v.01;scale.v.06
357;remove.v.01;lift.v.11
357;remove.v.01;ladle.v.02|load.v.01
357;ladle.v.02|load.v.01;slop.v.03
357;remove.v.01;brush.v.05
357;remove.v.01;epilate.v.01
357;remove.v.01;decalcify.v.02
357;remove.v.01;flick.v.09
357;remove.v.01;clean.v.10
357;remove.v.01;scalp.v.02
357;scalp.v.02;lift.v.21
357;remove.v.01;take_out.v.06
357;take_out.v.06;pulp.v.01
357;remove.v.01;excavate.v.04
357;excavate.v.04;trench.v.05
357;excavate.v.04;drive.v.19
357;remove.v.01;decorticate.v.02
357;remove.v.01;bone.v.02
357;remove.v.01;clear_off.v.01
357;remove.v.01;winnow.v.04
357;remove.v.01;unstring.v.01
357;remove.v.01;clean.v.07
357;remove.v.01;clean.v.02
357;remove.v.01;clean.v.08
357;remove.v.01;ream.v.02
357;remove.v.01;unsaddle.v.01
357;remove.v.01;wash.v.09
357;remove.v.01;tip.v.09
357;remove.v.01;husk.v.01
357;remove.v.01;unburden.v.02
357;unburden.v.02;lighten.v.02
357;remove.v.01;disembowel.v.01
357;remove.v.01;shuck.v.02
357;remove.v.01;ablate.v.02
357;remove.v.01;discharge.v.04
357;remove.v.01;tusk.v.02
357;remove.v.01;pit.v.03
357;remove.v.01;tear_away.v.01
357;remove.v.01;bail.v.05
357;remove.v.01;lift.v.22
357;remove.v.01;lift.v.23
357;remove.v.01;clear.v.05
357;clear.v.05;deforest.v.01
357;clear.v.05;stump.v.04
357;clear.v.05;denude.v.01
357;denude.v.01;burn_off.v.02
357;denude.v.01;defoliate.v.01
357;clear.v.05;clear-cut.v.01
357;remove.v.01;bail_out.v.02
357;remove.v.01;condense.v.03
357;remove.v.01;crumb.v.03
357;remove.v.01;dredge.v.03
357;remove.v.01;unveil.v.03
357;remove.v.01;strip.v.08
357;remove.v.01;hull.v.01
357;remove.v.01;pull.v.17
357;remove.v.01;burl.v.01
357;remove.v.01;strip.v.03
357;strip.v.03;deplume.v.01|pluck.v.05
357;strip.v.03;pluck.v.05
357;strip.v.03;skin.v.04
357;skin.v.04;flay.v.01
357;skin.v.04;peel_off.v.01
357;peel_off.v.01;exfoliate.v.03
357;strip.v.03;bark.v.03
357;strip.v.03;decorticate.v.01
357;remove.v.01;weed.v.01
357;weed.v.01;stub.v.03
357;remove.v.01;take_off.v.02
357;take_off.v.02;declaw.v.01
357;take_off.v.02;undress.v.01
357;undress.v.01;take_off.v.06
357;take_off.v.06;uncloak.v.02
357;take_off.v.06;peel_off.v.02
357;take_off.v.06;slip_off.v.01
357;take_off.v.06;doff.v.01
357;take_off.v.02;dehorn.v.02
357;dehorn.v.02;disbud.v.02
357;remove.v.01;delouse.v.01
357;remove.v.01;delete.v.01
357;delete.v.01;erase.v.02
357;erase.v.02;sponge.v.03
357;erase.v.02;scratch_out.v.01
357;delete.v.01;strike.v.14
357;remove.v.01;empty.v.04
357;empty.v.04;unload.v.02
357;remove.v.01;shake.v.07|shed.v.01
357;remove.v.01;shed.v.01|discard.v.01
357;shake.v.07|shed.v.01;exfoliate.v.02
357;shed.v.01|discard.v.01;exfoliate.v.02
357;shake.v.07|shed.v.01;abscise.v.01
357;shed.v.01|discard.v.01;abscise.v.01
357;shake.v.07|shed.v.01;shed.v.04
357;shed.v.01|discard.v.01;shed.v.04
357;shed.v.04;desquamate.v.01
357;shake.v.07|shed.v.01;autotomize.v.01
357;shed.v.01|discard.v.01;autotomize.v.01
357;remove.v.01;wipe_off.v.01
357;wipe_off.v.01;deterge.v.01
357;remove.v.01;defuse.v.01
357;remove.v.01;expectorate.v.01|chase_away.v.01|rout_out.v.02
357;remove.v.01;carve_out.v.02
357;remove.v.01;scavenge.v.04
357;remove.v.01;withdraw.v.09
357;withdraw.v.09;overdraw.v.01
357;withdraw.v.09;divest.v.02|divest.v.03|strip.v.13
357;withdraw.v.09;dip.v.05
357;withdraw.v.09;tap.v.02
357;withdraw.v.09;divert.v.04
357;withdraw.v.09;cheque.v.01
357;remove.v.01;cream_off.v.02|skim.v.06
357;remove.v.01;decarbonize.v.01
357;remove.v.01;strip.v.11|level.v.02|disassemble.v.01
357;remove.v.01;strip.v.10
357;remove.v.01;divest.v.02|divest.v.03|strip.v.13
357;remove.v.01;draw.v.05
357;draw.v.05;unsheathe.v.01
357;remove.v.01;draw.v.07
357;draw.v.07;rack.v.07
357;draw.v.07;milk.v.01
357;milk.v.01;strip.v.12
357;draw.v.07;sluice.v.04
357;draw.v.07;deglycerolize.v.01
357;draw.v.07;pump.v.03
357;draw.v.07;tap.v.10
357;draw.v.07;suck.v.02
357;draw.v.07;siphon.v.01
357;remove.v.01;harvest.v.02
357;remove.v.01;degas.v.01
357;remove.v.01;muck.v.01
357;remove.v.01;enucleate.v.01
357;remove.v.01;enucleate.v.02
!root 675 taste.v.01|enjoy.v.01|savor.v.04|savor.v.03
675;taste.v.01|enjoy.v.01|savor.v.04|savor.v.03;smack.v.03
675;taste.v.01|enjoy.v.01|savor.v.04|savor.v.03;devour.v.02
675;taste.v.01|enjoy.v.01|savor.v.04|savor.v.03;feast_one's_eyes.v.01
!root 662 forget.v.02
662;forget.v.02;slip.v.10
!root 260 derive.v.05
!root 224 spread.v.10
!root 392 premier.v.02|premier.v.01
!root 267 kill.v.01
267;kill.v.01;decimate.v.01
267;kill.v.01;shed_blood.v.01
267;kill.v.01;worst.v.01|shoot.v.02|shoot.v.01
267;worst.v.01|shoot.v.02|shoot.v.01;pick_off.v.01
267;worst.v.01|shoot.v.02|shoot.v.01;flight.v.01
267;kill.v.01;tomahawk.v.02
267;kill.v.01;assassinate.v.01
267;kill.v.01;choke.v.13|restrict.v.03|strangle.v.01
267;choke.v.13|restrict.v.03|strangle.v.01;choke.v.03|garrote.v.01
267;choke.v.13|restrict.v.03|strangle.v.01;garrote.v.01
267;kill.v.01;poison.v.02
267;kill.v.01;poison.v.04
267;kill.v.01;electrocute.v.02
267;kill.v.01;decapitate.v.01
267;decapitate.v.01;guillotine.v.01
267;kill.v.01;stone.v.01
267;kill.v.01;smother.v.02|suffocate.v.02|suffocate.v.05
267;kill.v.01;land.v.02|record.v.01|take_down.v.02|lay.v.02|set_down.v.04|drop.v.08|destroy.v.04|write_down.v.01
267;kill.v.01;dismember.v.01
267;kill.v.01;erase.v.01
267;kill.v.01;dispatch.v.05
267;kill.v.01;take_off.v.08
267;kill.v.01;sacrifice.v.02
267;kill.v.01;drown.v.04
267;kill.v.01;saber.v.02
267;kill.v.01;overlie.v.02
267;kill.v.01;skid.v.04|swerve.v.01|murder.v.01
267;kill.v.01;eat_up.v.01|get_through.v.01|murder.v.01
267;kill.v.01;murder.v.01
267;murder.v.01;burke.v.01
267;eat_up.v.01|get_through.v.01|murder.v.01;burke.v.01
267;skid.v.04|swerve.v.01|murder.v.01;burke.v.01
267;murder.v.01;execute.v.02
267;eat_up.v.01|get_through.v.01|murder.v.01;execute.v.02
267;skid.v.04|swerve.v.01|murder.v.01;execute.v.02
267;kill.v.01;put_away.v.05
267;kill.v.01;martyr.v.01
267;kill.v.01;execute.v.01
267;execute.v.01;string.v.02|hang.v.03
267;string.v.02|hang.v.03;halter.v.01
267;string.v.02|hang.v.03;gibbet.v.01
267;execute.v.01;burn.v.08
267;execute.v.01;crucify.v.01
267;kill.v.01;brain.v.02
267;kill.v.01;impale.v.02
267;kill.v.01;neutralize.v.06|neutralize.v.05|neutralize.v.04|neutralize.v.02
267;kill.v.01;neutralize.v.04
267;kill.v.01;dash_off.v.01|shave.v.03|neutralize.v.04|hook.v.05|drop.v.07
267;kill.v.01;take_away.v.01|pull_off.v.03|eliminate.v.03
267;kill.v.01;eliminate.v.03
267;kill.v.01;eliminate.v.03|uproot.v.02
267;kill.v.01;draw.v.23
267;kill.v.01;lynch.v.01
267;kill.v.01;vanish.v.05|gasify.v.01|evaporate.v.01|zap.v.02
267;kill.v.01;massacre.v.01|butcher.v.01
267;massacre.v.01|butcher.v.01;chine.v.01
267;kill.v.01;massacre.v.01
267;kill.v.01;exterminate.v.01
267;kill.v.01;commit_suicide.v.01
!root 118 splash.v.07
118;splash.v.07;swatter.v.01
!root 498 rid.v.01
498;rid.v.01;clear.v.12
498;rid.v.01;relieve.v.08
498;rid.v.01;cleanse.v.02
498;cleanse.v.02;denazify.v.01
498;rid.v.01;disembody.v.01
498;rid.v.01;smooth.v.03
498;rid.v.01;disinfest.v.01
!root 684 refuse.v.02
684;refuse.v.02;dishonor.v.01|dishonor.v.03|rape.v.01
684;refuse.v.02;bounce.v.06
!root 101 air.v.02
101;air.v.02;get_on.v.05
!root 326 unmake.v.01
326;unmake.v.01;destroy.v.01
326;destroy.v.01;dilapidate.v.01
326;destroy.v.01;interdict.v.01
326;destroy.v.01;destruct.v.01
326;destroy.v.01;extinguish.v.04
326;extinguish.v.04;cut.v.33|apologize.v.02|rationalize.v.04|rationalize.v.05|rationalize.v.03
326;extinguish.v.04;snip.v.02|cut.v.33
326;extinguish.v.04;cut_out.v.01
326;cut_out.v.01;excise.v.03
326;extinguish.v.04;obliterate.v.04
326;extinguish.v.04;exclude.v.01|demur.v.01
326;extinguish.v.04;neglect.v.01|exclude.v.01
326;exclude.v.01|demur.v.01;elide.v.01
326;neglect.v.01|exclude.v.01;elide.v.01
326;elide.v.01;drop.v.18
326;extinguish.v.04;drown.v.02
326;extinguish.v.04;cancel_out.v.01
326;extinguish.v.04;knock_out.v.01
326;extinguish.v.04;decouple.v.03
326;extinguish.v.04;decouple.v.04
326;extinguish.v.04;snuff_out.v.01
326;snuff_out.v.01;stamp.v.06
326;snuff_out.v.01;smother.v.05
326;destroy.v.01;demyelinate.v.01
326;destroy.v.01;level.v.02
326;destroy.v.01;strip.v.11|level.v.02|disassemble.v.01
326;destroy.v.01;level.v.02|down.v.05
326;level.v.02|down.v.05;bulldoze.v.01
326;level.v.02;bulldoze.v.01
326;strip.v.11|level.v.02|disassemble.v.01;bulldoze.v.01
326;destroy.v.01;uproot.v.03|uproot.v.02
326;destroy.v.01;eliminate.v.03|uproot.v.02
326;destroy.v.01;kill.v.15
326;destroy.v.01;self-destruct.v.01
326;destroy.v.01;wipe_out.v.03
326;destroy.v.01;analyze.v.02|disassemble.v.01|dismember.v.02
326;destroy.v.01;disunify.v.01|crash.v.05|disassemble.v.01
326;destroy.v.01;demolish.v.01|powderize.v.01|powderize.v.02
326;destroy.v.01;fracture.v.02
326;destroy.v.01;end.v.04
!root 609 show.v.04
609;show.v.04;define.v.04
609;show.v.04;etch.v.02
609;show.v.04;do_justice.v.01
609;show.v.04;screen.v.04
609;show.v.04;give.v.31
609;show.v.04;project.v.04
609;project.v.04;silhouette.v.01
609;show.v.04;flash.v.06
609;show.v.04;expose.v.03
609;expose.v.03;brandish.v.02
609;expose.v.03;pillory.v.01
609;expose.v.03;moon.v.03
609;expose.v.03;model.v.03|pose.v.04
609;model.v.03|pose.v.04;ramp.v.03
609;expose.v.03;hold_up.v.02
609;expose.v.03;bench.v.02
609;expose.v.03;model.v.04
609;expose.v.03;produce.v.01|produce.v.04|beget.v.01|generate.v.01
609;produce.v.01|produce.v.04|beget.v.01|generate.v.01;turn_on.v.03
609;expose.v.03;open.v.11
609;expose.v.03;flaunt.v.01
609;flaunt.v.01;flex.v.02
609;flaunt.v.01;splurge.v.02
609;show.v.04;uncover.v.01
609;uncover.v.01;trot_out.v.01
609;uncover.v.01;unfold.v.02
609;uncover.v.01;disclose.v.02
609;disclose.v.02;face.v.07
609;uncover.v.01;excavate.v.01
609;excavate.v.01;excavate.v.02|dig.v.04
609;show.v.04;fly.v.10
609;show.v.04;show.v.01
609;show.v.01;bring_home.v.01
609;show.v.04;peep.v.02
609;show.v.04;reflect.v.05
!root 553 retain.v.03|wait.v.02|check.v.18|conceal.v.02|forbear.v.01|restrain.v.01
553;retain.v.03|wait.v.02|check.v.18|conceal.v.02|forbear.v.01|restrain.v.01;hold_down.v.01
553;retain.v.03|wait.v.02|check.v.18|conceal.v.02|forbear.v.01|restrain.v.01;hold_out.v.04
553;retain.v.03|wait.v.02|check.v.18|conceal.v.02|forbear.v.01|restrain.v.01;delay.v.02
553;delay.v.02;get_across.v.01|postpone.v.01
553;delay.v.02;turn_off.v.03|dishearten.v.01|confuse.v.03|postpone.v.01|hedge.v.01
553;delay.v.02;postpone.v.01|submit.v.06
553;postpone.v.01|submit.v.06;probate.v.01
553;turn_off.v.03|dishearten.v.01|confuse.v.03|postpone.v.01|hedge.v.01;probate.v.01
553;get_across.v.01|postpone.v.01;probate.v.01
553;postpone.v.01|submit.v.06;suspend.v.06
553;turn_off.v.03|dishearten.v.01|confuse.v.03|postpone.v.01|hedge.v.01;suspend.v.06
553;get_across.v.01|postpone.v.01;suspend.v.06
553;postpone.v.01|submit.v.06;call.v.11
553;turn_off.v.03|dishearten.v.01|confuse.v.03|postpone.v.01|hedge.v.01;call.v.11
553;get_across.v.01|postpone.v.01;call.v.11
553;postpone.v.01|submit.v.06;hold.v.26
553;turn_off.v.03|dishearten.v.01|confuse.v.03|postpone.v.01|hedge.v.01;hold.v.26
553;get_across.v.01|postpone.v.01;hold.v.26
553;postpone.v.01|submit.v.06;reprieve.v.01
553;turn_off.v.03|dishearten.v.01|confuse.v.03|postpone.v.01|hedge.v.01;reprieve.v.01
553;get_across.v.01|postpone.v.01;reprieve.v.01
553;delay.v.02;procrastinate.v.02
553;delay.v.02;hesitate.v.02
553;hesitate.v.02;scruple.v.01
553;hesitate.v.02;hem_and_haw.v.01
553;delay.v.02;procrastinate.v.01
553;procrastinate.v.01;procrastinate.v.02
553;retain.v.03|wait.v.02|check.v.18|conceal.v.02|forbear.v.01|restrain.v.01;cut_down.v.04
553;retain.v.03|wait.v.02|check.v.18|conceal.v.02|forbear.v.01|restrain.v.01;occult.v.03
553;retain.v.03|wait.v.02|check.v.18|conceal.v.02|forbear.v.01|restrain.v.01;hold.v.36
553;retain.v.03|wait.v.02|check.v.18|conceal.v.02|forbear.v.01|restrain.v.01;enclose.v.02|conceal.v.02|control.v.02
553;enclose.v.02|conceal.v.02|control.v.02;bate.v.01
553;enclose.v.02|conceal.v.02|control.v.02;deny.v.05
553;enclose.v.02|conceal.v.02|control.v.02;thermostat.v.01
553;enclose.v.02|conceal.v.02|control.v.02;suppress.v.01
553;enclose.v.02|conceal.v.02|control.v.02;suppress.v.01|subordinate.v.02|overcome.v.02|tame.v.01|repress.v.01|mortify.v.02
553;suppress.v.01;silence.v.02
553;suppress.v.01|subordinate.v.02|overcome.v.02|tame.v.01|repress.v.01|mortify.v.02;silence.v.02
553;suppress.v.01;wink.v.04
553;suppress.v.01|subordinate.v.02|overcome.v.02|tame.v.01|repress.v.01|mortify.v.02;wink.v.04
553;suppress.v.01;stifle.v.02
553;suppress.v.01|subordinate.v.02|overcome.v.02|tame.v.01|repress.v.01|mortify.v.02;stifle.v.02
553;stifle.v.02;suffocate.v.04
553;suppress.v.01;burke.v.02
553;suppress.v.01|subordinate.v.02|overcome.v.02|tame.v.01|repress.v.01|mortify.v.02;burke.v.02
553;suppress.v.01;smother.v.03
553;suppress.v.01|subordinate.v.02|overcome.v.02|tame.v.01|repress.v.01|mortify.v.02;smother.v.03
553;suppress.v.01;close_up.v.04|hush.v.02|lock_in.v.02
553;suppress.v.01|subordinate.v.02|overcome.v.02|tame.v.01|repress.v.01|mortify.v.02;close_up.v.04|hush.v.02|lock_in.v.02
553;suppress.v.01;whitewash.v.01|hush.v.02
553;suppress.v.01|subordinate.v.02|overcome.v.02|tame.v.01|repress.v.01|mortify.v.02;whitewash.v.01|hush.v.02
553;whitewash.v.01|hush.v.02;shout_down.v.01
553;close_up.v.04|hush.v.02|lock_in.v.02;shout_down.v.01
553;whitewash.v.01|hush.v.02;shush.v.01
553;close_up.v.04|hush.v.02|lock_in.v.02;shush.v.01
553;whitewash.v.01|hush.v.02;gag.v.01
553;close_up.v.04|hush.v.02|lock_in.v.02;gag.v.01
553;whitewash.v.01|hush.v.02;calm.v.03|calm.v.01|lull.v.02
553;close_up.v.04|hush.v.02|lock_in.v.02;calm.v.03|calm.v.01|lull.v.02
553;suppress.v.01;squelch.v.01
553;suppress.v.01|subordinate.v.02|overcome.v.02|tame.v.01|repress.v.01|mortify.v.02;squelch.v.01
553;suppress.v.01;choke_off.v.01
553;suppress.v.01|subordinate.v.02|overcome.v.02|tame.v.01|repress.v.01|mortify.v.02;choke_off.v.01
553;enclose.v.02|conceal.v.02|control.v.02;damp.v.02
553;enclose.v.02|conceal.v.02|control.v.02;countercheck.v.01
553;suppress.v.01|subordinate.v.02|overcome.v.02|tame.v.01|repress.v.01|mortify.v.02;mortify.v.01
553;enclose.v.02|conceal.v.02|control.v.02;catch.v.13
553;enclose.v.02|conceal.v.02|control.v.02;train.v.09
553;train.v.09;trellis.v.01
553;enclose.v.02|conceal.v.02|control.v.02;choke.v.13|restrict.v.03|strangle.v.01
553;enclose.v.02|conceal.v.02|control.v.02;trap.v.02|restrict.v.03
553;choke.v.13|restrict.v.03|strangle.v.01;clamp_down.v.01
553;trap.v.02|restrict.v.03;clamp_down.v.01
553;choke.v.13|restrict.v.03|strangle.v.01;baffle.v.03
553;trap.v.02|restrict.v.03;baffle.v.03
553;choke.v.13|restrict.v.03|strangle.v.01;tie.v.03
553;trap.v.02|restrict.v.03;tie.v.03
553;choke.v.13|restrict.v.03|strangle.v.01;gate.v.03
553;trap.v.02|restrict.v.03;gate.v.03
553;choke.v.13|restrict.v.03|strangle.v.01;hamper.v.01
553;trap.v.02|restrict.v.03;hamper.v.01
553;choke.v.13|restrict.v.03|strangle.v.01;draw_the_line.v.01
553;trap.v.02|restrict.v.03;draw_the_line.v.01
553;choke.v.13|restrict.v.03|strangle.v.01;rule.v.07
553;trap.v.02|restrict.v.03;rule.v.07
553;choke.v.13|restrict.v.03|strangle.v.01;reduce.v.11
553;trap.v.02|restrict.v.03;reduce.v.11
553;choke.v.13|restrict.v.03|strangle.v.01;inhibit.v.02
553;trap.v.02|restrict.v.03;inhibit.v.02
553;choke.v.13|restrict.v.03|strangle.v.01;stiffen.v.03
553;trap.v.02|restrict.v.03;stiffen.v.03
553;choke.v.13|restrict.v.03|strangle.v.01;stiffen.v.03|restrain.v.04
553;trap.v.02|restrict.v.03;stiffen.v.03|restrain.v.04
553;choke.v.13|restrict.v.03|strangle.v.01;mark_off.v.01
553;trap.v.02|restrict.v.03;mark_off.v.01
553;choke.v.13|restrict.v.03|strangle.v.01;restrain.v.04
553;trap.v.02|restrict.v.03;restrain.v.04
553;stiffen.v.03|restrain.v.04;curb.v.03
553;restrain.v.04;curb.v.03
553;stiffen.v.03|restrain.v.04;clog.v.03
553;restrain.v.04;clog.v.03
553;stiffen.v.03|restrain.v.04;bridle.v.02
553;restrain.v.04;bridle.v.02
553;bridle.v.02;snaffle.v.02
553;enclose.v.02|conceal.v.02|control.v.02;restrict.v.02
553;restrict.v.02;taboo.v.01
553;restrict.v.02;scant.v.02
553;restrict.v.02;localize.v.03|localize.v.02|set.v.09|place.v.12
553;localize.v.03|localize.v.02|set.v.09|place.v.12;draw.v.36
553;draw.v.36;suppurate.v.01
553;restrict.v.02;classify.v.02
553;retain.v.03|wait.v.02|check.v.18|conceal.v.02|forbear.v.01|restrain.v.01;confine.v.03
553;confine.v.03;closet.v.01
553;confine.v.03;coop_up.v.01
553;confine.v.03;lock_in.v.01
553;confine.v.03;cabin.v.01
553;confine.v.03;close_up.v.04|hush.v.02|lock_in.v.02
553;confine.v.03;lock_in.v.02
!root 258 kill.v.09
258;kill.v.09;strike_down.v.02
!root 700 spot.v.02|distinguish.v.01
700;spot.v.02|distinguish.v.01;discriminate.v.03
700;spot.v.02|distinguish.v.01;resolve.v.05
700;spot.v.02|distinguish.v.01;contradistinguish.v.01
700;spot.v.02|distinguish.v.01;personalize.v.01|individualize.v.01
700;spot.v.02|distinguish.v.01;severalize.v.01|distinguish.v.01
700;spot.v.02|distinguish.v.01;sex.v.02
700;spot.v.02|distinguish.v.01;label.v.04
700;spot.v.02|distinguish.v.01;discriminate.v.02
700;discriminate.v.02;isolate.v.01
700;isolate.v.01;segregate.v.03
700;isolate.v.01;quarantine.v.01
700;isolate.v.01;seclude.v.01|sequester.v.05
700;isolate.v.01;maroon.v.02
700;isolate.v.01;ghettoize.v.01
700;isolate.v.01;cloister.v.03
700;discriminate.v.02;disadvantage.v.01
700;disadvantage.v.01;impede.v.01|obstruct.v.01|handicap.v.03
700;disadvantage.v.01;prejudice.v.01
700;discriminate.v.02;segregate.v.01
700;discriminate.v.02;hive_off.v.01
700;discriminate.v.02;redline.v.01
